t_usec,height
612000,0.018368248328756467
616000,0.018372440638594424
620000,0.018376743068923933
624000,0.01838115438839634
628000,0.018385673374032484
632000,0.018390298811229465
636000,0.018395029493765626
640000,0.018399864223803866
644000,0.018404801811893329
648000,0.018409841076969479
652000,0.018414980846352597
656000,0.018420219955744801
660000,0.018425557249225559
664000,0.018430991579245791
668000,0.018436521806620546
672000,0.018442146800520334
676000,0.018447865438461157
680000,0.018453676606293212
684000,0.018459579198188383
688000,0.018465572116626507
692000,0.018471654272380462
696000,0.018477824584500105
700000,0.018484081980295101
704000,0.018490425395316708
708000,0.018496853773338432
712000,0.018503366066335784
716000,0.018509961234464942
720000,0.018516638246040534
724000,0.018523396077512463
728000,0.018530233713441847
732000,0.018537150146476101
736000,0.01854414437732315
740000,0.018551215414724872
744000,0.018558362275429719
748000,0.018565583984164614
752000,0.018572879573606087
756000,0.018580248084350701
760000,0.018587688564884831
764000,0.018595200071553755
768000,0.018602781668530091
772000,0.018610432427781678
776000,0.018618151429038804
780000,0.018625937759760913
784000,0.018633790515102739
788000,0.018641708797879936
792000,0.018649691718534173
796000,0.018657738395097767
800000,0.018665847953157854
804000,0.01867401952582011
808000,0.018682252253672017
812000,0.018690545284745778
816000,0.018698897774480798
820000,0.018707308885685787
824000,0.01871577778850057
828000,0.018724303660357468
832000,0.018732885685942426
836000,0.018741523057155832
840000,0.018750214973072991
844000,0.018758960639904395
848000,0.018767759270955683
852000,0.018776610086587382
856000,0.018785512314174406
860000,0.018794465188065344
864000,0.018803467949541554
868000,0.018812519846776045
872000,0.018821620134792195
876000,0.018830768075422322
880000,0.018839962937266076
884000,0.018849203995648704
888000,0.018858490532579191
892000,0.018867821836708282
896000,0.01887719720328641
900000,0.018886615934121487
904000,0.018896077337536687
908000,0.018905580728328084
912000,0.018915125427722272
916000,0.018924710763333907
920000,0.018934336069123224
924000,0.018944000685353526
928000,0.018953703958548604
932000,0.018963445241450192
936000,0.018973223892975403
940000,0.018983039278174137
944000,0.018992890768186541
948000,0.019002777740200448
952000,0.019012699577408868
956000,0.019022655668967495
960000,0.019032645409952264
964000,0.019042668201316951
968000,0.019052723449850831
972000,0.019062810568136371
976000,0.019072928974507037
980000,0.019083078093005135
984000,0.019093257353339742
988000,0.019103466190844732
992000,0.01911370404643687
996000,0.019123970366574043
1000000,0.019134264603213536
1004000,0.019144586213770468
1008000,0.01915493466107631
1012000,0.019165309413337529
1016000,0.019175709944094357
1020000,0.019186135732179678
1024000,0.019196586261678045
1028000,0.019207061021884846
1032000,0.0192175595072656
1036000,0.019228081217415382
1040000,0.019238625657018435
1044000,0.019249192335807873
1048000,0.019259780768525608
1052000,0.019270390474882378
1056000,0.019281020979517952
1060000,0.019291671811961522
1064000,0.01930234250659223
1068000,0.019313032602599894
1072000,0.019323741643945881
1076000,0.019334469179324174
1080000,0.019345214762122608
1084000,0.019355977950384289
1088000,0.019366758306769222
1092000,0.019377555398516062
1096000,0.019388368797404121
1100000,0.019399198079715525
1104000,0.019410042826197581
1108000,0.01942090262202532
1112000,0.019431777056764257
1116000,0.019442665724333345
1120000,0.019453568222968093
1124000,0.019464484155183953
1128000,0.019475413127739843
1132000,0.019486354751601907
1136000,0.019497308641907476
1140000,0.019508274417929228
1144000,0.019519251703039572
1148000,0.019530240124675212
1152000,0.019541239314301947
1156000,0.019552248907379666
1160000,0.019563268543327569
1164000,0.01957429786548958
1168000,0.019585336521099991
1172000,0.0195963841612493
1176000,0.019607440440850287
1180000,0.019618505018604297
1184000,0.019629577556967717
1188000,0.01964065772211869
1192000,0.019651745183924051
1196000,0.019662839615906463
1200000,0.019673940695211767
1204000,0.019685048102576569
1208000,0.019696161522296023
1212000,0.019707280642191842
1216000,0.019718405153580539
1220000,0.019729534751241836
1224000,0.019740669133387363
1228000,0.019751808001629512
1232000,0.019762951060950537
1236000,0.019774098019671879
1240000,0.019785248589423668
1244000,0.019796402485114488
1248000,0.019807559424901339
1252000,12.28981871913016
1256000,0.019829881325454459
1260000,0.01984104573850945
1264000,0.019852212100179355
1268000,0.019863380144420194
1272000,0.01987454960826069
1276000,0.019885720231773742
1280000,0.019896891758048096
1284000,0.019908063933160233
1288000,0.019919236506146479
1292000,0.019930409228975317
1296000,0.019941581856519914
1300000,0.01995275414653086
1304000,0.019963925859609096
1308000,0.019975096759179096
1312000,0.019986266611462206
1316000,0.019997435185450215
1320000,0.020008602252879149
1324000,0.02001976758820323
1328000,0.020030930968569078
1332000,0.020042092173790094
1336000,0.020053250986321061
1340000,0.020064407191232935
1344000,0.02007556057618784
1348000,0.02008671093141428
1352000,0.020097858049682525
1356000,0.020109001726280221
1360000,0.020120141758988172
1364000,0.020131277948056345
1368000,0.020142410096180063
1372000,0.020153538008476368
1376000,0.020164661492460625
1380000,0.020175780358023282
1384000,0.020186894417406835
1388000,0.02019800348518299
1392000,0.02020910737823
1396000,0.020220205915710211
1400000,0.02023129891904777
1404000,0.020242386211906556
1408000,0.020253467620168268
1412000,0.020264542971910694
1416000,0.020275612097386202
1420000,0.020286674829000376
1424000,0.020297731001290842
1428000,0.020308780450906283
1432000,0.02031982301658565
1436000,0.020330858539137499
1440000,0.020341886861419557
1444000,0.020352907828318459
1448000,0.020363921286729619
1452000,0.020374927085537328
1456000,0.020385925075594988
1460000,0.020396915109705545
1464000,0.020407897042602059
1468000,0.020418870730928476
1472000,0.020429836033220568
1476000,0.020440792809887004
1480000,0.020451740923190638
1484000,0.020462680237229913
1488000,0.020473610617920482
1492000,0.020484531932976936
1496000,0.020495444051894744
1500000,0.020506346845932312
1504000,0.020517240188093248
1508000,0.020528123953108723
1512000,0.020538998017420058
1516000,0.020549862259161424
1520000,0.020560716558142698
1524000,0.020571560795832503
1528000,0.020582394855341364
1532000,0.020593218621405049
1536000,0.020604031980368025
1540000,0.02061483482016712
1544000,0.020625627030315254
1548000,0.020636408501885393
1552000,0.020647179127494607
1556000,0.020657938801288293
1560000,0.020668687418924511
1564000,0.020679424877558514
1568000,0.020690151075827376
1572000,0.020700865913834778
1576000,0.020711569293135935
1580000,0.020722261116722665
1584000,0.020732941289008579
1588000,0.020743609715814425
1592000,0.020754266304353571
1596000,0.020764910963217593
1600000,0.020775543602362032
1604000,0.020786164133092269
1608000,0.020796772468049514
1612000,0.02080736852119696
1616000,0.020817952207806051
1620000,0.020828523444442856
1624000,0.020839082148954594
1628000,0.020849628240456299
1632000,0.020860161639317573
1636000,0.020870682267149495
1640000,0.020881190046791627
1644000,0.020891684902299163
1648000,0.020902166758930203
1652000,0.020912635543133107
1656000,0.020923091182534027
1660000,0.020933533605924509
1664000,0.020943962743249233
1668000,0.020954378525593873
1672000,0.020964780885173055
1676000,0.020975169755318455
1680000,0.020985545070466981
1684000,0.020995906766149073
1688000,0.021006254778977159
1692000,0.021016589046634143
1696000,0.021026909507862075
1700000,0.021037216102450879
1704000,0.021047508771227227
1708000,0.021057787456043479
1712000,0.021068052099766775
1716000,0.021078302646268195
1720000,0.021088539040412031
1724000,0.021098761228045181
1728000,0.021108969155986628
1732000,0.021119162772017013
1736000,0.021129342024868325
1740000,0.021139506864213696
1744000,0.021149657240657257
1748000,0.021159793105724141
1752000,0.021169914411850566
1756000,0.021180021112373965
1760000,0.021190113161523312
1764000,0.021200190514409432
1768000,0.021210253127015501
1772000,0.021220300956187557
1776000,0.021230333959625172
1780000,0.021240352095872155
1784000,0.021250355324307399
1788000,0.021260343605135776
1792000,0.021270316899379142
1796000,0.021280275168867428
1800000,0.021290218376229811
1804000,0.021300146484885978
1808000,0.021310059459037464
1812000,0.021319957263659088
1816000,0.021329839864490482
1820000,0.021339707228027659
1824000,0.021349559321514729
1828000,0.021359396112935639
1832000,0.021369217571006016
1836000,0.021379023665165104
1840000,0.021388814365567749
1844000,0.021398589643076497
1848000,0.021408349469253754
1852000,0.021418093816354004
1856000,0.021427822657316152
1860000,0.021437535965755868
1864000,0.021447233715958115
1868000,0.021456915882869635
1872000,0.021466582442091584
1876000,0.021476233369872217
1880000,0.021485868643099641
1884000,0.021495488239294654
1888000,0.021505092136603631
1892000,0.021514680313791522
1896000,0.021524252750234864
1900000,0.021533809425914912
1904000,0.02154335032141081
1908000,0.021552875417892844
1912000,0.021562384697115741
1916000,0.021571878141412072
1920000,0.021581355733685685
1924000,0.021590817457405223
1928000,0.021600263296597692
1932000,0.021609693235842102
1936000,0.021619107260263195
1940000,0.021628505355525185
1944000,0.021637887507825596
1948000,0.021647253703889154
1952000,0.021656603930961749
1956000,0.021665938176804435
1960000,0.021675256429687505
1964000,0.021684558678384633
1968000,0.021693844912167057
1972000,0.021703115120797832
1976000,0.021712369294526131
1980000,0.021721607424081621
1984000,0.021730829500668881
1988000,0.021740035515961875
1992000,0.021749225462098482
1996000,0.021758399331675098
2000000,0.021767557117741268
2004000,0.021776698813794376
2008000,0.021785824413774427
2012000,0.021794933912058799
2016000,0.021804027303457145
2020000,0.021813104583206278
2024000,0.021822165746965133
2028000,0.021831210790809789
2032000,0.021840239711228501
2036000,0.021849252505116844
2040000,0.021858249169772845
2044000,0.021867229702892226
2048000,0.021876194102563612
2052000,0.021885142367263889
2056000,0.021894074495853517
2060000,0.021902990487571959
2064000,0.02191189034203311
2068000,0.021920774059220799
2072000,0.021929641639484326
2076000,0.021938493083534044
2080000,0.021947328392436995
2084000,0.021956147567612577
2088000,0.021964950610828274
2092000,0.021973737524195396
2096000,0.021982508310164912
2100000,0.021991262971523276
2104000,0.022000001511388322
2108000,0.022008723933205205
2112000,0.022017430240742372
2116000,0.022026120438087566
2120000,0.022034794529643891
2124000,0.022043452520125913
2128000,0.022052094414555773
2132000,0.022060720218259403
2136000,0.022069329936862697
2140000,0.022077923576287795
2144000,0.022086501142749355
2148000,0.022095062642750914
2152000,0.022103608083081209
2156000,0.022112137470810617
2160000,0.022120650813287589
2164000,0.022129148118135128
2168000,0.022137629393247302
2172000,0.022146094646785793
2176000,0.02215454388717648
2180000,0.022162977123106081
2184000,0.022171394363518782
2188000,0.022179795617612935
2192000,0.02218818089483781
2196000,0.022196550204890308
2200000,0.022204903557711785
2204000,0.02221324096348487
2208000,0.022221562432630314
2212000,0.022229867975803903
2216000,0.022238157603893347
2220000,0.022246431328015265
2224000,0.022254689159512162
2228000,0.022262931109949438
2232000,0.022271157191112431
2236000,0.022279367415003533
2240000,0.022287561793839249
2244000,0.022295740340047377
2248000,0.022303903066264147
2252000,0.022312049985331438
2256000,0.022320181110294011
2260000,0.022328296454396736
2264000,0.022336396031081913
2268000,0.022344479853986556
2272000,0.022352547936939741
2276000,0.022360600293960003
2280000,0.02236863693925269
2284000,0.022376657887207413
2288000,0.022384663152395484
2292000,0.022392652749567407
2296000,0.022400626693650373
2300000,0.022408584999745775
2304000,0.022416527683126804
2308000,0.022424454759235983
2312000,0.022432366243682805
2316000,0.022440262152241357
2320000,0.022448142500847965
2324000,0.022456007305598887
2328000,0.022463856582748021
2332000,0.022471690348704623
2336000,0.022479508620031077
2340000,0.022487311413440639
2344000,0.022495098745795285
2348000,0.0225028706341035
2352000,0.02251062709551812
2356000,0.022518368147334239
2360000,0.022526093806987061
2364000,0.022533804092049834
2368000,0.022541499020231785
2372000,0.022549178609376067
2376000,0.022556842877457749
2380000,0.022564491842581823
2384000,0.022572125522981198
2388000,0.022579743937014785
2392000,0.022587347103165522
2396000,0.022594935040038476
2400000,0.022602507766358942
2404000,0.022610065300970587
2408000,0.022617607662833564
2412000,0.02262513487102269
2416000,0.022632646944725637
2420000,0.022640143903241136
2424000,0.022647625765977189
2428000,0.0226550925524493
2432000,0.02266254428227877
2436000,0.022669980975190945
2440000,0.022677402651013527
2444000,0.022684809329674878
2448000,0.022692201031202376
2452000,0.022699577775720743
2456000,0.022706939583450419
2460000,0.022714286474705962
2464000,0.022721618469894431
2468000,0.022728935589513829
2472000,0.022736237854151527
2476000,0.022743525284482705
2480000,0.022750797901268868
2484000,0.022758055725356288
2488000,0.022765298777674529
2492000,0.022772527079234963
2496000,0.02277974065112931
2500000,0.022786939514528187
2504000,0.022794123690679673
2508000,0.022801293200907902
2512000,0.022808448066611649
2516000,0.022815588309262946
2520000,0.022822713950405731
2524000,0.02282982501165446
2528000,0.022836921514692785
2532000,0.022844003481272225
2536000,0.02285107093321085
2540000,0.022858123892391981
2544000,0.022865162380762919
2548000,0.022872186420333649
2552000,0.022879196033175619
2556000,0.022886191241420467
2560000,0.022893172067258806
2564000,0.022900138532939009
2568000,0.022907090660766002
2572000,0.022914028473100076
2576000,0.022920951992355724
2580000,0.02292786124100045
2584000,0.022934756241553646
2588000,0.022941637016585449
2592000,0.022948503588715606
2596000,0.022955355980612369
2600000,0.022962194214991391
2604000,0.022969018314614644
2608000,0.022975828302289343
2612000,0.022982624200866868
2616000,0.02298940603324174
2620000,0.02299617382235054
2624000,0.023002927591170924
2628000,0.02300966736272058
2632000,0.023016393160056214
2636000,0.023023105006272589
2640000,0.023029802924501498
2644000,0.023036486937910834
2648000,0.023043157069703588
2652000,0.023049813343116933
2656000,0.023056455781421258
2660000,0.023063084407919255
2664000,0.023069699245944986
2668000,0.023076300318862975
2672000,0.023082887650067337
2676000,0.023089461262980841
2680000,0.023096021181054069
2684000,0.023102567427764537
2688000,0.023109100026615832
2692000,0.023115619001136761
2696000,0.023122124374880523
2700000,0.023128616171423859
2704000,0.023135094414366258
2708000,0.023141559127329125
2712000,0.023148010333954989
2716000,0.023154448057906701
2720000,0.023160872322866656
2724000,0.023167283152536029
2728000,0.023173680570633987
2732000,0.023180064600896947
2736000,0.023186435267077827
2740000,0.023192792592945301
2744000,0.023199136602283066
2748000,0.023205467318889124
2752000,0.02321178476657508
2756000,0.023218088969165399
2760000,0.023224379950496751
2764000,0.023230657734417289
2768000,0.023236922344785992
2772000,0.023243173805471969
2776000,0.023249412140353806
2780000,0.023255637373318899
2784000,0.023261849528262823
2788000,0.023268048629088652
2792000,0.023274234699706371
2796000,0.023280407764032209
2800000,0.023286567845988034
2804000,0.023292714969500743
2808000,0.023298849158501649
2812000,0.023304970436925882
2816000,0.023311078828711813
2820000,0.023317174357800435
2824000,0.023323257048134823
2828000,0.023329326923659546
2832000,0.023335384008320095
2836000,0.023341428326062348
2840000,0.023347459900831986
2844000,0.023353478756573988
2848000,0.023359484917232061
2852000,0.023365478406748137
2856000,0.02337145924906181
2860000,0.023377427468109876
2864000,0.023383383087825747
2868000,0.023389326132139017
2872000,0.023395256624974915
2876000,0.023401174590253829
2880000,0.023407080051890815
2884000,0.023412973033795123
2888000,0.023418853559869699
2892000,0.023424721654010751
2896000,0.023430577340107249
2900000,0.023436420642040497
2904000,0.023442251583683654
2908000,0.023448070188901306
2912000,0.023453876481549008
2916000,0.023459670485472872
2920000,0.023465452224509117
2924000,0.023471221722483643
2928000,0.023476979003211624
2932000,0.023482724090497082
2936000,0.023488457008132482
2940000,0.023494177779898331
2944000,0.023499886429562772
2948000,0.023505582980881203
2952000,0.023511267457595866
2956000,0.023516939883435489
2960000,0.023522600282114881
2964000,0.023528248677334579
2968000,0.023533885092780461
2972000,0.02353950955212341
2976000,0.023545122079018904
2980000,0.023550722697106712
2984000,0.023556311430010524
2988000,0.023561888301337583
2992000,0.023567453334678388
2996000,0.023573006553606307
3000000,0.023578547981677293
3004000,0.023584077642429507
3008000,0.023589595559383038
3012000,0.023595101756039558
3016000,0.023600596255881998
3020000,0.023606079082374276
3024000,0.023611550258960945
3028000,0.023617009809066919
3032000,0.023622457756097153
3036000,0.023627894123436376
3040000,0.023633318934448776
3044000,0.023638732212477705
3048000,0.02364413398084543
3052000,0.023649524262852835
3056000,0.02365490308177913
3060000,0.023660270460881608
3064000,0.023665626423395363
3068000,0.023670970992533014
3072000,0.023676304191484469
3076000,0.023681626043416646
3080000,0.023686936571473242
3084000,0.023692235798774462
3088000,0.023697523748416778
3092000,0.023702800443472692
3096000,0.023708065906990504
3100000,0.023713320161994053
3104000,0.023718563231482498
3108000,0.0237237951384301
3112000,0.02372901590578597
3116000,0.023734225556473872
3120000,0.023739424113391985
3124000,0.023744611599412692
3128000,0.023749788037382379
3132000,0.023754953450121206
3136000,0.023760107860422916
3140000,0.023765251291054612
3144000,0.023770383764756584
3148000,0.023775505304242078
3152000,0.02378061593219714
3156000,0.023785715671280388
3160000,0.023790804544122843
3164000,0.023795882573327737
3168000,0.023800949781470335
3172000,0.023806006191097743
3176000,0.023811051824728747
3180000,0.023816086704853624
3184000,0.023821110853933975
3188000,0.023826124294402562
3192000,0.023831127048663126
3196000,0.023836119139090239
3200000,0.023841100588029136
3204000,0.023846071417795552
3208000,0.023851031650675571
3212000,0.023855981308925474
3216000,0.023860920414771579
3220000,0.023865848990410103
3224000,0.02387076705800701
3228000,0.023875674639697871
3232000,0.023880571757587704
3236000,0.023885458433750874
3240000,0.02389033469023092
3244000,0.023895200549040423
3248000,0.023900056032160909
3252000,0.023904901161542674
3256000,0.023909735959104679
3260000,0.023914560446734436
3264000,0.02391937464628786
3268000,0.023924178579589166
3272000,0.023928972268430732
3276000,0.023933755734573011
3280000,0.023938528999744389
3284000,0.023943292085641082
3288000,0.023948045013927041
3292000,0.023952787806233816
3296000,0.023957520484160465
3300000,0.023962243069273446
3304000,0.02396695558310653
3308000,0.023971658047160678
3312000,0.023976350482903953
3316000,0.023981032911771425
3320000,0.02398570535516507
3324000,0.023990367834453692
3328000,0.023995020370972807
3332000,0.023999662986024576
3336000,0.024004295700877719
3340000,0.024008918536767405
3344000,0.024013531514895204
3348000,0.02401813465642897
3352000,0.024022727982502778
3356000,0.024027311514216856
3360000,0.024031885272637488
3364000,0.024036449278796952
3368000,0.02404100355369343
3372000,0.024045548118290974
3376000,0.024050082993519385
3380000,0.024054608200274191
3384000,0.024059123759416545
3388000,0.024063629691773183
3392000,0.024068126018136352
3396000,0.024072612759263739
3400000,0.024077089935878426
3404000,0.024081557568668831
3408000,0.024086015678288622
3412000,0.024090464285356702
3416000,0.024094903410457124
3420000,0.02409933307413906
3424000,0.024103753296916719
3428000,0.024108164099269337
3432000,0.024112565501641089
3436000,0.024116957524441061
3440000,0.024121340188043211
3444000,0.024125713512786303
3448000,0.024130077518973878
3452000,0.024134432226874218
3456000,0.024138777656720276
3460000,0.024143113828709678
3464000,0.024147440763004645
3468000,0.024151758479731989
3472000,0.024156066998983042
3476000,0.024160366340813658
3480000,0.024164656525244157
3484000,0.024168937572259297
3488000,0.024173209501808238
3492000,0.024177472333804531
3496000,0.024181726088126076
3500000,0.024185970784615079
3504000,0.024190206443078059
3508000,0.024194433083285803
3512000,0.02419865072497334
3516000,0.02420285938783992
3520000,0.024207059091549001
3524000,0.024211249855728215
3528000,0.024215431699969363
3532000,0.024219604643828382
3536000,0.024223768706825338
3540000,0.024227923908444395
3544000,0.024232070268133822
3548000,0.024236207805305957
3552000,0.024240336539337201
3556000,0.024244456489568016
3560000,0.024248567675302889
3564000,0.024252670115810351
3568000,0.024256763830322936
3572000,0.024260848838037193
3576000,0.024264925158113682
3580000,0.024268992809676947
3584000,0.024273051811815528
3588000,0.024277102183581943
3592000,0.024281143943992688
3596000,0.024285177112028239
3600000,0.024289201706633047
3604000,0.024293217746715529
3608000,0.02429722525114807
3612000,0.024301224238767037
3616000,0.024305214728372753
3620000,0.024309196738729524
3624000,0.024313170288565628
3628000,0.024317135396573323
3632000,0.02432109208140884
3636000,0.024325040361692404
3640000,0.024328980256008239
3644000,0.024332911782904552
3648000,0.024336834960893561
3652000,0.024340749808451499
3656000,0.024344656344018625
3660000,0.024348554585999216
3664000,0.024352444552761601
3668000,0.024356326262638152
3672000,0.024360199733925312
3676000,0.024364064984883589
3680000,0.024367922033737582
3684000,0.024371770898675989
3688000,0.024375611597851624
3692000,0.024379444149381431
3696000,0.024383268571346491
3700000,0.024387084881792045
3704000,0.024390893098727523
3708000,0.024394693240126532
3712000,0.024398485323926904
3716000,0.024402269368030693
3720000,0.0244060453903042
3724000,0.024409813408578004
3728000,0.024413573440646957
3732000,0.024417325504270233
3736000,0.024421069617171332
3740000,0.0244248057970381
3744000,0.024428534061522768
3748000,0.02443225442824196
3752000,0.02443596691477672
3756000,0.024439671538672533
3760000,0.024443368317439363
3764000,0.024447057268551658
3768000,0.024450738409448391
3772000,0.024454411757533087
3776000,0.024458077330173831
3780000,0.024461735144703321
3784000,0.024465385218418872
3788000,0.02446902756858246
3792000,0.024472662212420743
3796000,0.024476289167125093
3800000,0.024479908449851626
3804000,0.02448352007772122
3808000,0.024487124067819575
3812000,0.024490720437197203
3816000,0.024494309202869501
3820000,0.024497890381816746
3824000,0.024501463990984147
3828000,0.02450503004728188
3832000,0.024508588567585116
3836000,0.024512139568734038
3840000,0.024515683067533909
3844000,0.024519219080755075
3848000,0.024522747625133019
3852000,0.024526268717368377
3856000,0.024529782374127
3860000,0.024533288612039968
3864000,0.024536787447703622
3868000,0.024540278897679631
3872000,0.024543762978494997
3876000,0.024547239706642104
3880000,0.024550709098578753
3884000,0.024554171170728209
3888000,0.02455762593947923
3892000,0.024561073421186103
3896000,0.024564513632168695
3900000,0.024567946588712485
3904000,0.024571372307068594
3908000,0.024574790803453844
3912000,0.024578202094050781
3916000,0.024581606195007735
3920000,0.024585003122438831
3924000,0.024588392892424052
3928000,0.024591775521009288
3932000,0.024595151024206348
3936000,0.024598519417993042
3940000,0.024601880718313172
3944000,0.024605234941076626
3948000,0.024608582102159389
3952000,0.02461192221740359
3956000,0.024615255302617555
3960000,0.024618581373575848
3964000,0.024621900446019307
3968000,0.024625212535655087
3972000,0.024628517658156726
3976000,0.024631815829164169
3980000,0.024635107064283811
3984000,0.024638391379088548
3988000,0.024641668789117839
3992000,0.024644939309877704
3996000,0.02464820295684084
4000000,0.024651459745446594
4004000,0.024654709691101062
4008000,0.024657952809177118
4012000,0.024661189115014442
4016000,0.024664418623919597
4020000,0.024667641351166066
4024000,0.024670857311994279
4028000,0.024674066521611693
4032000,0.024677268995192816
4036000,0.024680464747879265
4040000,0.024683653794779811
4044000,0.024686836150970431
4048000,0.02469001183149434
4052000,0.024693180851362066
4056000,0.024696343225551476
4060000,0.02469949896900784
4064000,0.024702648096643867
4068000,0.024705790623339767
4072000,0.024708926563943287
4076000,0.024712055933269778
4080000,0.024715178746102226
4084000,0.024718295017191302
4088000,0.024721404761255443
4092000,0.02472450799298085
4096000,0.024727604727021589
4100000,0.024730694977999609
4104000,0.02473377876050481
4108000,0.02473685608909508
4112000,0.024739926978296349
4116000,0.024742991442602655
4120000,0.024746049496476172
4124000,0.024749101154347274
4128000,0.024752146430614595
4132000,0.024755185339645051
4136000,0.024758217895773926
4140000,0.024761244113304905
4144000,0.02476426400651012
4148000,0.02476727758963022
4152000,0.02477028487687441
4156000,0.0247732858824205
4160000,0.024776280620414978
4164000,0.024779269104973037
4168000,0.024782251350178638
4172000,0.024785227370084567
4176000,0.024788197178712477
4180000,0.024791160790052953
4184000,0.024794118218065556
4188000,0.024797069476678882
4192000,0.0248000145797906
4196000,0.024802953541267526
4200000,0.024805886374945657
4204000,0.024808813094630251
4208000,0.02481173371409584
4212000,0.024814648247086318
4216000,0.024817556707314982
4220000,0.024820459108464588
4224000,0.024823355464187381
4228000,0.024826245788105199
4232000,0.024829130093809475
4236000,0.02483200839486132
4240000,0.024834880704791569
4244000,0.024837747037100837
4248000,0.02484060740525957
4252000,0.024843461822708093
4256000,0.024846310302856674
4260000,0.024849152859085587
4264000,0.024851989504745133
4268000,0.024854820253155722
4272000,0.024857645117607931
4276000,0.024860464111362529
4280000,0.024863277247650566
4284000,0.024866084539673396
4288000,0.024868886000602754
4292000,0.024871681643580796
4296000,0.024874471481720162
4300000,0.024877255528104037
4304000,0.024880033795786176
4308000,0.024882806297790997
4312000,0.024885573047113606
4316000,0.024888334056719863
4320000,0.024891089339546441
4324000,0.024893838908500873
4328000,0.024896582776461607
4332000,0.024899320956278066
4336000,0.024902053460770696
4340000,0.024904780302731022
4344000,0.024907501494921713
4348000,0.024910217050076615
4352000,0.024912926980900828
4356000,0.024915631300070754
4360000,0.024918330020234133
4364000,0.024921023154010132
4368000,0.024923710713989373
4372000,0.024926392712733995
4376000,0.024929069162777706
4380000,0.024931740076625859
4384000,0.02493440546675546
4388000,0.024937065345615288
4392000,0.024939719725625881
4396000,0.024942368619179638
4400000,0.024945012038640857
4404000,0.024947649996345793
4408000,0.024950282504602704
4412000,0.024952909575691927
4416000,0.024955531221865904
4420000,0.024958147455349258
4424000,0.024960758288338845
4428000,0.024963363733003792
4432000,0.02496596380148558
4436000,0.024968558505898068
4440000,0.024971147858327575
4444000,0.024973731870832912
4448000,0.024976310555445455
4452000,0.024978883924169186
4456000,0.024981451988980746
4460000,0.024984014761829512
4464000,0.024986572254637626
4468000,0.024989124479300059
4472000,0.024991671447684667
4476000,0.024994213171632237
4480000,0.02499674966295657
4484000,0.024999280933444494
4488000,0.025001806994855935
4492000,0.025004327858923987
4496000,0.025006843537354953
4500000,0.025009354041828399
4504000,0.025011859383997199
4508000,0.025014359575487605
4512000,0.0250168546278993
4516000,0.025019344552805453
4520000,0.025021829361752752
4524000,0.02502430906626148
