t_usec,height
3868000,0.026240278897679631
3868000,0.026240278897679631
3868000,0.026240278897679631
3872000,0.026243762978494997
3872000,0.026243762978494997
3872000,0.026243762978494997
3876000,0.026247239706642105
3876000,0.026247239706642105
3876000,0.026247239706642105
3880000,0.026250709098578753
3880000,0.026250709098578753
3880000,0.026250709098578753
3884000,0.026254171170728209
3884000,0.026254171170728209
3884000,0.026254171170728209
3888000,0.02625762593947923
3888000,0.02625762593947923
3888000,0.02625762593947923
3892000,0.026261073421186103
3892000,0.026261073421186103
3892000,0.026261073421186103
3896000,0.026264513632168696
3896000,0.026264513632168696
3896000,0.026264513632168696
3900000,0.026267946588712485
3900000,0.026267946588712485
3900000,0.026267946588712485
3904000,0.026271372307068594
3904000,0.026271372307068594
3904000,0.026271372307068594
3908000,0.026274790803453844
3908000,0.026274790803453844
3908000,0.026274790803453844
3912000,0.026278202094050782
3912000,0.026278202094050782
3912000,0.026278202094050782
3916000,0.026281606195007735
3916000,0.026281606195007735
3916000,0.026281606195007735
3920000,0.026285003122438831
3920000,0.026285003122438831
3920000,0.026285003122438831
3924000,0.026288392892424052
3924000,0.026288392892424052
3924000,0.026288392892424052
3928000,0.026291775521009288
3928000,0.026291775521009288
3928000,0.026291775521009288
3932000,0.026295151024206348
3932000,0.026295151024206348
3932000,0.026295151024206348
3936000,0.026298519417993042
3936000,0.026298519417993042
3936000,0.026298519417993042
3940000,0.026301880718313173
3940000,0.026301880718313173
3940000,0.026301880718313173
3944000,0.026305234941076627
3944000,0.026305234941076627
3944000,0.026305234941076627
3948000,0.026308582102159389
3948000,0.026308582102159389
3948000,0.026308582102159389
3952000,0.02631192221740359
3952000,0.02631192221740359
3952000,0.02631192221740359
3956000,0.026315255302617555
3956000,0.026315255302617555
3956000,0.026315255302617555
3960000,0.026318581373575848
3960000,0.026318581373575848
3960000,0.026318581373575848
3964000,0.026321900446019307
3964000,0.026321900446019307
3964000,0.026321900446019307
3968000,0.026325212535655087
3968000,0.026325212535655087
3968000,0.026325212535655087
3972000,0.026328517658156726
3972000,0.026328517658156726
3972000,0.026328517658156726
3976000,0.026331815829164169
3976000,0.026331815829164169
3976000,0.026331815829164169
3980000,0.026335107064283811
3980000,0.026335107064283811
3980000,0.026335107064283811
3984000,0.026338391379088548
3984000,0.026338391379088548
3984000,0.026338391379088548
3988000,0.026341668789117839
3988000,0.026341668789117839
3988000,0.026341668789117839
3992000,0.026344939309877705
3992000,0.026344939309877705
3992000,0.026344939309877705
3996000,0.02634820295684084
3996000,0.02634820295684084
3996000,0.02634820295684084
4000000,0.026351459745446594
4000000,0.026351459745446594
4000000,0.026351459745446594
4004000,0.026354709691101062
4004000,0.026354709691101062
4004000,0.026354709691101062
4008000,0.026357952809177118
4008000,0.026357952809177118
4008000,0.026357952809177118
4012000,0.026361189115014443
4012000,0.026361189115014443
4012000,0.026361189115014443
4016000,0.026364418623919597
4016000,0.026364418623919597
4016000,0.026364418623919597
4020000,0.026367641351166066
4020000,0.026367641351166066
4020000,0.026367641351166066
4024000,0.026370857311994279
4024000,0.026370857311994279
4024000,0.026370857311994279
4028000,0.026374066521611693
4028000,0.026374066521611693
4028000,0.026374066521611693
4032000,0.026377268995192816
4032000,0.026377268995192816
4032000,0.026377268995192816
4036000,0.026380464747879265
4036000,0.026380464747879265
4036000,0.026380464747879265
4040000,0.026383653794779811
4040000,0.026383653794779811
4040000,0.026383653794779811
4044000,0.026386836150970431
4044000,0.026386836150970431
4044000,0.026386836150970431
4048000,0.02639001183149434
4048000,0.02639001183149434
4048000,0.02639001183149434
4052000,0.026393180851362066
4052000,0.026393180851362066
4052000,0.026393180851362066
4056000,0.026396343225551476
4056000,0.026396343225551476
4056000,0.026396343225551476
4060000,0.02639949896900784
4060000,0.02639949896900784
4060000,0.02639949896900784
4064000,0.026402648096643867
4064000,0.026402648096643867
4064000,0.026402648096643867
4068000,0.026405790623339767
4068000,0.026405790623339767
4068000,0.026405790623339767
4072000,0.026408926563943287
4072000,0.026408926563943287
4072000,0.026408926563943287
4076000,0.026412055933269778
4076000,0.026412055933269778
4076000,0.026412055933269778
4080000,0.026415178746102226
4080000,0.026415178746102226
4080000,0.026415178746102226
4084000,0.026418295017191302
4084000,0.026418295017191302
4084000,0.026418295017191302
4088000,0.026421404761255443
4088000,0.026421404761255443
4088000,0.026421404761255443
4092000,0.02642450799298085
4092000,0.02642450799298085
4092000,0.02642450799298085
4096000,0.026427604727021589
4096000,0.026427604727021589
4096000,0.026427604727021589
4100000,0.026430694977999609
4100000,0.026430694977999609
4100000,0.026430694977999609
4104000,0.02643377876050481
4104000,0.02643377876050481
4104000,0.02643377876050481
4108000,0.02643685608909508
4108000,0.02643685608909508
4108000,0.02643685608909508
4112000,0.026439926978296349
4112000,0.026439926978296349
4112000,0.026439926978296349
4116000,0.026442991442602655
4116000,0.026442991442602655
4116000,0.026442991442602655
4120000,0.026446049496476172
4120000,0.026446049496476172
4120000,0.026446049496476172
4124000,0.026449101154347274
4124000,0.026449101154347274
4124000,0.026449101154347274
4128000,0.026452146430614595
4128000,0.026452146430614595
4128000,0.026452146430614595
4132000,0.026455185339645051
4132000,0.026455185339645051
4132000,0.026455185339645051
4136000,0.026458217895773926
4136000,0.026458217895773926
4136000,0.026458217895773926
4140000,0.026461244113304905
4140000,0.026461244113304905
4140000,0.026461244113304905
4144000,0.02646426400651012
4144000,0.02646426400651012
4144000,0.02646426400651012
4148000,0.026467277589630221
4148000,0.026467277589630221
4148000,0.026467277589630221
4152000,0.02647028487687441
4152000,0.02647028487687441
4152000,0.02647028487687441
4156000,0.0264732858824205
4156000,0.0264732858824205
4156000,0.0264732858824205
4160000,0.026476280620414978
4160000,0.026476280620414978
4160000,0.026476280620414978
4164000,0.026479269104973037
4164000,0.026479269104973037
4164000,0.026479269104973037
4168000,0.026482251350178638
4168000,0.026482251350178638
4168000,0.026482251350178638
4172000,0.026485227370084567
4172000,0.026485227370084567
4172000,0.026485227370084567
4176000,0.026488197178712477
4176000,0.026488197178712477
4176000,0.026488197178712477
4180000,0.026491160790052953
4180000,0.026491160790052953
4180000,0.026491160790052953
4184000,0.026494118218065556
4184000,0.026494118218065556
4184000,0.026494118218065556
4188000,0.026497069476678882
4188000,0.026497069476678882
4188000,0.026497069476678882
4192000,0.0265000145797906
4192000,0.0265000145797906
4192000,0.0265000145797906
4196000,0.026502953541267527
4196000,0.026502953541267527
4196000,0.026502953541267527
4200000,0.026505886374945657
4200000,0.026505886374945657
4200000,0.026505886374945657
4204000,0.026508813094630251
4204000,0.026508813094630251
4204000,0.026508813094630251
4208000,0.026511733714095841
4208000,0.026511733714095841
4208000,0.026511733714095841
4212000,0.026514648247086318
4212000,0.026514648247086318
4212000,0.026514648247086318
4216000,0.026517556707314982
4216000,0.026517556707314982
4216000,0.026517556707314982
4220000,0.026520459108464588
4220000,0.026520459108464588
4220000,0.026520459108464588
4224000,0.026523355464187381
4224000,0.026523355464187381
4224000,0.026523355464187381
4228000,0.0265262457881052
4228000,0.0265262457881052
4228000,0.0265262457881052
4232000,0.026529130093809476
4232000,0.026529130093809476
4232000,0.026529130093809476
4236000,0.02653200839486132
4236000,0.02653200839486132
4236000,0.02653200839486132
4240000,0.026534880704791569
4240000,0.026534880704791569
4240000,0.026534880704791569
4244000,0.026537747037100837
4244000,0.026537747037100837
4244000,0.026537747037100837
4248000,0.02654060740525957
4248000,0.02654060740525957
4248000,0.02654060740525957
4252000,0.026543461822708093
4252000,0.026543461822708093
4252000,0.026543461822708093
4256000,0.026546310302856674
4256000,0.026546310302856674
4256000,0.026546310302856674
4260000,0.026549152859085587
4260000,0.026549152859085587
4260000,0.026549152859085587
4264000,0.026551989504745133
4264000,0.026551989504745133
4264000,0.026551989504745133
4268000,0.026554820253155722
4268000,0.026554820253155722
4268000,0.026554820253155722
4272000,0.026557645117607932
4272000,0.026557645117607932
4272000,0.026557645117607932
4276000,0.026560464111362529
4276000,0.026560464111362529
4276000,0.026560464111362529
4280000,0.026563277247650566
4280000,0.026563277247650566
4280000,0.026563277247650566
4284000,0.026566084539673396
4284000,0.026566084539673396
4284000,0.026566084539673396
4288000,0.026568886000602754
4288000,0.026568886000602754
4288000,0.026568886000602754
4292000,0.026571681643580796
4292000,0.026571681643580796
4292000,0.026571681643580796
4296000,0.026574471481720163
4296000,0.026574471481720163
4296000,0.026574471481720163
4300000,0.026577255528104037
4300000,0.026577255528104037
4300000,0.026577255528104037
4304000,0.026580033795786176
4304000,0.026580033795786176
4304000,0.026580033795786176
4308000,0.026582806297790997
4308000,0.026582806297790997
4308000,0.026582806297790997
4312000,0.026585573047113606
4312000,0.026585573047113606
4312000,0.026585573047113606
4316000,0.026588334056719863
4316000,0.026588334056719863
4316000,0.026588334056719863
4320000,0.026591089339546441
4320000,0.026591089339546441
4320000,0.026591089339546441
4324000,0.026593838908500873
4324000,0.026593838908500873
4324000,0.026593838908500873
4328000,0.026596582776461607
4328000,0.026596582776461607
4328000,0.026596582776461607
4332000,0.026599320956278066
4332000,0.026599320956278066
4332000,0.026599320956278066
4336000,0.026602053460770696
4336000,0.026602053460770696
4336000,0.026602053460770696
4340000,0.026604780302731022
4340000,0.026604780302731022
4340000,0.026604780302731022
4344000,0.026607501494921713
4344000,0.026607501494921713
4344000,0.026607501494921713
4348000,0.026610217050076615
4348000,0.026610217050076615
4348000,0.026610217050076615
4352000,0.026612926980900828
4352000,0.026612926980900828
4352000,0.026612926980900828
4356000,0.026615631300070754
4356000,0.026615631300070754
4356000,0.026615631300070754
4360000,0.026618330020234133
4360000,0.026618330020234133
4360000,0.026618330020234133
4364000,0.026621023154010132
4364000,0.026621023154010132
4364000,0.026621023154010132
4368000,0.026623710713989373
4368000,0.026623710713989373
4368000,0.026623710713989373
4372000,0.026626392712733996
4372000,0.026626392712733996
4372000,0.026626392712733996
4376000,0.026629069162777706
4376000,0.026629069162777706
4376000,0.026629069162777706
4380000,0.026631740076625859
4380000,0.026631740076625859
4380000,0.026631740076625859
4384000,0.026634405466755461
4384000,0.026634405466755461
4384000,0.026634405466755461
4388000,0.026637065345615288
4388000,0.026637065345615288
4388000,0.026637065345615288
4392000,0.026639719725625882
4392000,0.026639719725625882
4392000,0.026639719725625882
4396000,0.026642368619179638
4396000,0.026642368619179638
4396000,0.026642368619179638
4400000,0.026645012038640857
4400000,0.026645012038640857
4400000,0.026645012038640857
4404000,0.026647649996345793
4404000,0.026647649996345793
4404000,0.026647649996345793
4408000,0.026650282504602704
4408000,0.026650282504602704
4408000,0.026650282504602704
4412000,0.026652909575691927
4412000,0.026652909575691927
4412000,0.026652909575691927
4416000,0.026655531221865904
4416000,0.026655531221865904
4416000,0.026655531221865904
4420000,0.026658147455349258
4420000,0.026658147455349258
4420000,0.026658147455349258
4424000,0.026660758288338846
4424000,0.026660758288338846
4424000,0.026660758288338846
4428000,0.026663363733003792
4428000,0.026663363733003792
4428000,0.026663363733003792
4432000,0.02666596380148558
4432000,0.02666596380148558
4432000,0.02666596380148558
4436000,0.026668558505898068
4436000,0.026668558505898068
4436000,0.026668558505898068
4440000,0.026671147858327575
4440000,0.026671147858327575
4440000,0.026671147858327575
4444000,0.026673731870832912
4444000,0.026673731870832912
4444000,0.026673731870832912
4448000,0.026676310555445455
4448000,0.026676310555445455
4448000,0.026676310555445455
4452000,0.026678883924169186
4452000,0.026678883924169186
4452000,0.026678883924169186
4456000,0.026681451988980746
4456000,0.026681451988980746
4456000,0.026681451988980746
4460000,0.026684014761829512
4460000,0.026684014761829512
4460000,0.026684014761829512
4464000,0.026686572254637626
4464000,0.026686572254637626
4464000,0.026686572254637626
4468000,0.02668912447930006
4468000,0.02668912447930006
4468000,0.02668912447930006
4472000,0.026691671447684667
4472000,0.026691671447684667
4472000,0.026691671447684667
4476000,0.026694213171632238
4476000,0.026694213171632238
4476000,0.026694213171632238
4480000,0.02669674966295657
4480000,0.02669674966295657
4480000,0.02669674966295657
4484000,0.026699280933444494
4484000,0.026699280933444494
4484000,0.026699280933444494
4488000,0.026701806994855935
4488000,0.026701806994855935
4488000,0.026701806994855935
4492000,0.026704327858923987
4492000,0.026704327858923987
4492000,0.026704327858923987
4496000,0.026706843537354953
4496000,0.026706843537354953
4496000,0.026706843537354953
4500000,0.0267093540418284
4500000,0.0267093540418284
4500000,0.0267093540418284
4504000,0.0267118593839972
4504000,0.0267118593839972
4504000,0.0267118593839972
4508000,0.026714359575487606
4508000,0.026714359575487606
4508000,0.026714359575487606
4512000,0.0267168546278993
4512000,0.0267168546278993
4512000,0.0267168546278993
4516000,0.026719344552805453
4516000,0.026719344552805453
4516000,0.026719344552805453
4520000,0.026721829361752752
4520000,0.026721829361752752
4520000,0.026721829361752752
4524000,0.026724309066261481
4524000,0.026724309066261481
4524000,0.026724309066261481
4528000,0.02672678367782557
4528000,0.02672678367782557
4528000,0.02672678367782557
4532000,0.026729253207912647
4532000,0.026729253207912647
4532000,0.026729253207912647
4536000,0.026731717667964082
4536000,0.026731717667964082
4536000,0.026731717667964082
4540000,0.026734177069395057
4540000,0.026734177069395057
4540000,0.026734177069395057
4544000,0.026736631423594615
4544000,0.026736631423594615
4544000,0.026736631423594615
4548000,0.026739080741925703
4548000,0.026739080741925703
4548000,0.026739080741925703
4552000,0.026741525035725237
4552000,0.026741525035725237
4552000,0.026741525035725237
4556000,0.026743964316304165
4556000,0.026743964316304165
4556000,0.026743964316304165
4560000,0.026746398594947485
4560000,0.026746398594947485
4560000,0.026746398594947485
4564000,0.026748827882914342
4564000,0.026748827882914342
4564000,0.026748827882914342
4568000,0.026751252191438056
4568000,0.026751252191438056
4568000,0.026751252191438056
4572000,0.026753671531726177
4572000,0.026753671531726177
4572000,0.026753671531726177
4576000,0.026756085914960558
4576000,0.026756085914960558
4576000,0.026756085914960558
4580000,0.026758495352297379
4580000,0.026758495352297379
4580000,0.026758495352297379
4584000,0.02676089985486722
4584000,0.02676089985486722
4584000,0.02676089985486722
4588000,0.026763299433775107
4588000,0.026763299433775107
4588000,0.026763299433775107
4592000,0.026765694100100573
4592000,0.026765694100100573
4592000,0.026765694100100573
4596000,0.026768083864897707
4596000,0.026768083864897707
4596000,0.026768083864897707
4600000,0.026770468739195193
4600000,0.026770468739195193
4600000,0.026770468739195193
4604000,0.026772848733996393
4604000,0.026772848733996393
4604000,0.026772848733996393
4608000,0.026775223860279383
4608000,0.026775223860279383
4608000,0.026775223860279383
4612000,0.026777594128996988
4612000,0.026777594128996988
4612000,0.026777594128996988
4616000,0.026779959551076885
4616000,0.026779959551076885
4616000,0.026779959551076885
4620000,0.0267823201374216
4620000,0.0267823201374216
4620000,0.0267823201374216
4624000,0.026784675898908587
4624000,0.026784675898908587
4624000,0.026784675898908587
4628000,0.026787026846390297
4628000,0.026787026846390297
4628000,0.026787026846390297
4632000,0.026789372990694199
4632000,0.026789372990694199
4632000,0.026789372990694199
4636000,0.026791714342622855
4636000,0.026791714342622855
4636000,0.026791714342622855
4640000,0.026794050912953962
4640000,0.026794050912953962
4640000,0.026794050912953962
4644000,0.026796382712440406
4644000,0.026796382712440406
4644000,0.026796382712440406
4648000,0.026798709751810326
4648000,0.026798709751810326
4648000,0.026798709751810326
4652000,0.026801032041767141
4652000,0.026801032041767141
4652000,0.026801032041767141
4656000,0.026803349592989641
4656000,0.026803349592989641
4656000,0.026803349592989641
4660000,0.026805662416131994
4660000,0.026805662416131994
4660000,0.026805662416131994
4664000,0.026807970521823838
4664000,0.026807970521823838
4664000,0.026807970521823838
4668000,0.026810273920670306
4668000,0.026810273920670306
4668000,0.026810273920670306
4672000,0.026812572623252096
4672000,0.026812572623252096
4672000,0.026812572623252096
4676000,0.026814866640125522
4676000,0.026814866640125522
4676000,0.026814866640125522
4680000,0.026817155981822542
4680000,0.026817155981822542
4680000,0.026817155981822542
4684000,0.026819440658850856
4684000,0.026819440658850856
4684000,0.026819440658850856
4688000,0.026821720681693896
4688000,0.026821720681693896
4688000,0.026821720681693896
4692000,0.026823996060810949
4692000,0.026823996060810949
4692000,0.026823996060810949
4696000,0.026826266806637144
4696000,0.026826266806637144
4696000,0.026826266806637144
4700000,0.026828532929583544
4700000,0.026828532929583544
4700000,0.026828532929583544
4704000,0.026830794440037199
4704000,0.026830794440037199
4704000,0.026830794440037199
4708000,0.026833051348361163
4708000,0.026833051348361163
4708000,0.026833051348361163
4712000,0.026835303664894578
4712000,0.026835303664894578
4712000,0.026835303664894578
4716000,0.026837551399952718
4716000,0.026837551399952718
4716000,0.026837551399952718
4720000,0.026839794563827027
4720000,0.026839794563827027
4720000,0.026839794563827027
4724000,0.026842033166785198
4724000,0.026842033166785198
4724000,0.026842033166785198
4728000,0.0268442672190712
4728000,0.0268442672190712
4728000,0.0268442672190712
4732000,0.026846496730905327
4732000,0.026846496730905327
4732000,0.026846496730905327
4736000,0.026848721712484279
4736000,0.026848721712484279
4736000,0.026848721712484279
4740000,0.026850942173981172
4740000,0.026850942173981172
4740000,0.026850942173981172
4744000,0.026853158125545628
4744000,0.026853158125545628
4744000,0.026853158125545628
4748000,0.026855369577303799
4748000,0.026855369577303799
4748000,0.026855369577303799
4752000,0.026857576539358441
4752000,0.026857576539358441
4752000,0.026857576539358441
4756000,0.026859779021788932
4756000,0.026859779021788932
4756000,0.026859779021788932
4760000,0.026861977034651353
4760000,0.026861977034651353
4760000,0.026861977034651353
4764000,0.026864170587978537
4764000,0.026864170587978537
4764000,0.026864170587978537
4768000,0.026866359691780098
4768000,0.026866359691780098
4768000,0.026866359691780098
4772000,0.026868544356042495
4772000,0.026868544356042495
4772000,0.026868544356042495
4776000,0.026870724590729096
4776000,0.026870724590729096
4776000,0.026870724590729096
4780000,0.026872900405780196
4780000,0.026872900405780196
4780000,0.026872900405780196
4784000,0.026875071811113108
4784000,0.026875071811113108
4784000,0.026875071811113108
4788000,0.02687723881662217
4788000,0.02687723881662217
4788000,0.02687723881662217
4792000,0.026879401432178832
4792000,0.026879401432178832
4792000,0.026879401432178832
4796000,0.026881559667631685
4796000,0.026881559667631685
4796000,0.026881559667631685
4800000,0.026883713532806525
4800000,0.026883713532806525
4800000,0.026883713532806525
4804000,0.026885863037506383
4804000,0.026885863037506383
4804000,0.026885863037506383
4808000,0.026888008191511596
4808000,0.026888008191511596
4808000,0.026888008191511596
4812000,0.026890149004579852
4812000,0.026890149004579852
4812000,0.026890149004579852
4816000,0.026892285486446229
4816000,0.026892285486446229
4816000,0.026892285486446229
4820000,0.026894417646823252
4820000,0.026894417646823252
4820000,0.026894417646823252
4824000,0.02689654549540095
4824000,0.02689654549540095
4824000,0.02689654549540095
4828000,0.026898669041846894
4828000,0.026898669041846894
4828000,0.026898669041846894
4832000,0.026900788295806253
4832000,0.026900788295806253
4832000,0.026900788295806253
4836000,0.02690290326690184
4836000,0.02690290326690184
4836000,0.02690290326690184
4840000,0.026905013964734166
4840000,0.026905013964734166
4840000,0.026905013964734166
4844000,0.026907120398881483
4844000,0.026907120398881483
4844000,0.026907120398881483
4848000,0.026909222578899838
4848000,0.026909222578899838
4848000,0.026909222578899838
4852000,0.026911320514323118
4852000,0.026911320514323118
4852000,0.026911320514323118
4856000,0.026913414214663117
4856000,0.026913414214663117
4856000,0.026913414214663117
4860000,0.026915503689409551
4860000,0.026915503689409551
4860000,0.026915503689409551
4864000,0.026917588948030133
4864000,0.026917588948030133
4864000,0.026917588948030133
4868000,0.02691966999997062
4868000,0.02691966999997062
4868000,0.02691966999997062
4872000,0.026921746854654857
4872000,0.026921746854654857
4872000,0.026921746854654857
4876000,0.026923819521484815
4876000,0.026923819521484815
4876000,0.026923819521484815
4880000,0.026925888009840665
4880000,0.026925888009840665
4880000,0.026925888009840665
4884000,0.026927952329080802
4884000,0.026927952329080802
4884000,0.026927952329080802
4888000,0.026930012488541908
4888000,0.026930012488541908
4888000,0.026930012488541908
4892000,0.026932068497538989
4892000,0.026932068497538989
4892000,0.026932068497538989
4896000,0.026934120365365438
4896000,0.026934120365365438
4896000,0.026934120365365438
4900000,0.026936168101293075
4900000,0.026936168101293075
4900000,0.026936168101293075
4904000,0.026938211714572193
4904000,0.026938211714572193
4904000,0.026938211714572193
4908000,0.02694025121443161
4908000,0.02694025121443161
4908000,0.02694025121443161
4912000,0.026942286610078716
4912000,0.026942286610078716
4912000,0.026942286610078716
4916000,0.026944317910699518
4916000,0.026944317910699518
4916000,0.026944317910699518
4920000,0.026946345125458702
4920000,0.026946345125458702
4920000,0.026946345125458702
4924000,0.026948368263499653
4924000,0.026948368263499653
4924000,0.026948368263499653
4928000,0.026950387333944528
4928000,0.026950387333944528
4928000,0.026950387333944528
4932000,0.0269524023458943
4932000,0.0269524023458943
4932000,0.0269524023458943
4936000,0.026954413308428796
4936000,0.026954413308428796
4936000,0.026954413308428796
4940000,0.026956420230606744
4940000,0.026956420230606744
4940000,0.026956420230606744
4944000,0.026958423121465836
4944000,0.026958423121465836
4944000,0.026958423121465836
4948000,0.026960421990022757
4948000,0.026960421990022757
4948000,0.026960421990022757
4952000,0.02696241684527324
4952000,0.02696241684527324
4952000,0.02696241684527324
4956000,0.026964407696192121
4956000,0.026964407696192121
4956000,0.026964407696192121
4960000,0.026966394551733365
4960000,0.026966394551733365
4960000,0.026966394551733365
4964000,0.026968377420830136
4964000,0.026968377420830136
4964000,0.026968377420830136
4968000,0.02697035631239484
4968000,0.02697035631239484
4968000,0.02697035631239484
4972000,0.026972331235319155
4972000,0.026972331235319155
4972000,0.026972331235319155
4976000,0.026974302198474097
4976000,0.026974302198474097
4976000,0.026974302198474097
4980000,0.026976269210710051
4980000,0.026976269210710051
4980000,0.026976269210710051
4984000,0.026978232280856825
4984000,0.026978232280856825
4984000,0.026978232280856825
4988000,0.02698019141772371
4988000,0.02698019141772371
4988000,0.02698019141772371
4992000,0.026982146630099499
4992000,0.026982146630099499
4992000,0.026982146630099499
4996000,0.026984097926752555
4996000,0.026984097926752555
4996000,0.026984097926752555
5000000,0.02698604531643084
5000000,0.02698604531643084
5000000,0.02698604531643084
5004000,0.02698798880786199
5004000,0.02698798880786199
5004000,0.02698798880786199
5008000,0.026989928409753325
5008000,0.026989928409753325
5008000,0.026989928409753325
5012000,0.026991864130791927
5012000,0.026991864130791927
5012000,0.026991864130791927
5016000,0.026993795979644651
5016000,0.026993795979644651
5016000,0.026993795979644651
5020000,0.02699572396495821
5020000,0.02699572396495821
5020000,0.02699572396495821
5024000,0.026997648095359185
5024000,0.026997648095359185
5024000,0.026997648095359185
5028000,0.026999568379454112
5028000,0.026999568379454112
5028000,0.026999568379454112
5032000,0.02700148482582948
5032000,0.02700148482582948
5032000,0.02700148482582948
5036000,0.027003397443051805
5036000,0.027003397443051805
5036000,0.027003397443051805
5040000,0.027005306239667681
5040000,0.027005306239667681
5040000,0.027005306239667681
5044000,0.027007211224203805
5044000,0.027007211224203805
5044000,0.027007211224203805
5048000,0.027009112405167034
5048000,0.027009112405167034
5048000,0.027009112405167034
5052000,0.027011009791044427
5052000,0.027011009791044427
5052000,0.027011009791044427
5056000,0.027012903390303288
5056000,0.027012903390303288
5056000,0.027012903390303288
5060000,0.027014793211391226
5060000,0.027014793211391226
5060000,0.027014793211391226
5064000,0.027016679262736175
5064000,0.027016679262736175
5064000,0.027016679262736175
5068000,0.027018561552746463
5068000,0.027018561552746463
5068000,0.027018561552746463
5072000,0.027020440089810839
5072000,0.027020440089810839
5072000,0.027020440089810839
5076000,0.027022314882298525
5076000,0.027022314882298525
5076000,0.027022314882298525
5080000,0.027024185938559264
5080000,0.027024185938559264
5080000,0.027024185938559264
5084000,0.027026053266923353
5084000,0.027026053266923353
5084000,0.027026053266923353
5088000,0.027027916875701712
5088000,0.027027916875701712
5088000,0.027027916875701712
5092000,0.027029776773185896
5092000,0.027029776773185896
5092000,0.027029776773185896
5096000,0.027031632967648156
5096000,0.027031632967648156
5096000,0.027031632967648156
5100000,0.027033485467341488
5100000,0.027033485467341488
5100000,0.027033485467341488
5104000,0.027035334280499666
5104000,0.027035334280499666
5104000,0.027035334280499666
5108000,0.027037179415337304
5108000,0.027037179415337304
5108000,0.027037179415337304
5112000,0.027039020880049867
5112000,0.027039020880049867
5112000,0.027039020880049867
5116000,0.027040858682813751
5116000,0.027040858682813751
5116000,0.027040858682813751
5120000,0.02704269283178631
5120000,0.02704269283178631
5120000,0.02704269283178631
5124000,0.027044523335105888
5124000,0.027044523335105888
5124000,0.027044523335105888
5128000,0.02704635020089189
5128000,0.02704635020089189
5128000,0.02704635020089189
5132000,0.027048173437244808
5132000,0.027048173437244808
5132000,0.027048173437244808
5136000,0.027049993052246257
5136000,0.027049993052246257
5136000,0.027049993052246257
5140000,0.027051809053959042
5140000,0.027051809053959042
5140000,0.027051809053959042
5144000,0.027053621450427175
5144000,0.027053621450427175
5144000,0.027053621450427175
5148000,0.027055430249675945
5148000,0.027055430249675945
5148000,0.027055430249675945
5152000,0.027057235459711938
5152000,0.027057235459711938
5152000,0.027057235459711938
5156000,0.027059037088523093
5156000,0.027059037088523093
5156000,0.027059037088523093
5160000,0.027060835144078744
5160000,0.027060835144078744
5160000,0.027060835144078744
5164000,0.027062629634329656
5164000,0.027062629634329656
5164000,0.027062629634329656
5168000,0.027064420567208067
5168000,0.027064420567208067
5168000,0.027064420567208067
5172000,0.027066207950627745
5172000,0.027066207950627745
5172000,0.027066207950627745
5176000,0.027067991792484022
5176000,0.027067991792484022
5176000,0.027067991792484022
5180000,0.027069772100653828
5180000,0.027069772100653828
5180000,0.027069772100653828
5184000,0.027071548882995747
5184000,0.027071548882995747
5184000,0.027071548882995747
5188000,0.027073322147350049
5188000,0.027073322147350049
5188000,0.027073322147350049
5192000,0.027075091901538745
5192000,0.027075091901538745
5192000,0.027075091901538745
5196000,0.027076858153365614
5196000,0.027076858153365614
5196000,0.027076858153365614
5200000,0.027078620910616254
5200000,0.027078620910616254
5200000,0.027078620910616254
5204000,0.027080380181058128
5204000,0.027080380181058128
5204000,0.027080380181058128
5208000,0.027082135972440587
5208000,0.027082135972440587
5208000,0.027082135972440587
5212000,0.027083888292494945
5212000,0.027083888292494945
5212000,0.027083888292494945
5216000,0.027085637148934482
5216000,0.027085637148934482
5216000,0.027085637148934482
5220000,0.027087382549454517
5220000,0.027087382549454517
5220000,0.027087382549454517
5224000,0.027089124501732429
5224000,0.027089124501732429
5224000,0.027089124501732429
5228000,0.027090863013427717
5228000,0.027090863013427717
5228000,0.027090863013427717
5232000,0.027092598092182021
5232000,0.027092598092182021
5232000,0.027092598092182021
5236000,0.027094329745619178
5236000,0.027094329745619178
5236000,0.027094329745619178
5240000,0.027096057981345262
5240000,0.027096057981345262
5240000,0.027096057981345262
5244000,0.02709778280694862
5244000,0.02709778280694862
5244000,0.02709778280694862
5248000,0.027099504229999911
5248000,0.027099504229999911
5248000,0.027099504229999911
5252000,0.027101222258052157
5252000,0.027101222258052157
5252000,0.027101222258052157
5256000,0.027102936898640781
5256000,0.027102936898640781
5256000,0.027102936898640781
5260000,0.02710464815928363
5260000,0.02710464815928363
5260000,0.02710464815928363
5264000,0.027106356047481055
5264000,0.027106356047481055
5264000,0.027106356047481055
5268000,0.027108060570715908
5268000,0.027108060570715908
5268000,0.027108060570715908
5272000,0.027109761736453606
5272000,0.027109761736453606
5272000,0.027109761736453606
5276000,0.027111459552142177
5276000,0.027111459552142177
5276000,0.027111459552142177
5280000,0.027113154025212284
5280000,0.027113154025212284
5280000,0.027113154025212284
5284000,0.027114845163077272
5284000,0.027114845163077272
5284000,0.027114845163077272
5288000,0.027116532973133212
5288000,0.027116532973133212
5288000,0.027116532973133212
5292000,0.027118217462758935
5292000,0.027118217462758935
5292000,0.027118217462758935
5296000,0.027119898639316079
5296000,0.027119898639316079
5296000,0.027119898639316079
5300000,0.027121576510149126
5300000,0.027121576510149126
