t_usec,height
5472000,35574
5472000,35574
5476000,35576
5476000,35576
5476000,35576
5480000,35578
5480000,35578
5480000,35578
5484000,35580
5484000,35580
5484000,35580
5488000,35582
5488000,35582
5488000,35582
5492000,35584
5492000,35584
5492000,35584
5496000,35586
5496000,35586
5496000,35586
5500000,35588
5500000,35588
5500000,35588
5504000,35590
5504000,35590
5504000,35590
5508000,35592
5508000,35592
5508000,35592
5512000,35593
5512000,35593
5512000,35593
5516000,35595
5516000,35595
5516000,35595
5520000,35597
5520000,35597
5520000,35597
5524000,35599
5524000,35599
5524000,35599
5528000,35601
5528000,35601
5528000,35601
5532000,35603
5532000,35603
5532000,35603
5536000,35605
5536000,35605
5536000,35605
5540000,35607
5540000,35607
5540000,35607
5544000,35609
5544000,35609
5544000,35609
5548000,35611
5548000,35611
5548000,35611
5552000,35613
5552000,35613
5552000,35613
5556000,35615
5556000,35615
5556000,35615
5560000,35616
5560000,35616
5560000,35616
5564000,35618
5564000,35618
5564000,35618
5568000,35620
5568000,35620
5568000,35620
5572000,35622
5572000,35622
5572000,35622
5576000,35624
5576000,35624
5576000,35624
5580000,35626
5580000,35626
5580000,35626
5584000,35628
5584000,35628
5584000,35628
5588000,35630
5588000,35630
5588000,35630
5592000,35632
5592000,35632
5592000,35632
5596000,35633
5596000,35633
5596000,35633
5600000,35635
5600000,35635
5600000,35635
5604000,35637
5604000,35637
5604000,35637
5608000,35639
5608000,35639
5608000,35639
5612000,35641
5612000,35641
5612000,35641
5616000,35643
5616000,35643
5616000,35643
5620000,35645
5620000,35645
5620000,35645
5624000,35646
5624000,35646
5624000,35646
5628000,35648
5628000,35648
5628000,35648
5632000,35650
5632000,35650
5632000,35650
5636000,35652
5636000,35652
5636000,35652
5640000,35654
5640000,35654
5640000,35654
5644000,35656
5644000,35656
5644000,35656
5648000,35657
5648000,35657
5648000,35657
5652000,35659
5652000,35659
5652000,35659
5656000,35661
5656000,35661
5656000,35661
5660000,35663
5660000,35663
5660000,35663
5664000,35665
5664000,35665
5664000,35665
5668000,35666
5668000,35666
5668000,35666
5672000,35668
5672000,35668
5672000,35668
5676000,35670
5676000,35670
5676000,35670
5680000,35672
5680000,35672
5680000,35672
5684000,35674
5684000,35674
5684000,35674
5688000,35675
5688000,35675
5688000,35675
5692000,35677
5692000,35677
5692000,35677
5696000,35679
5696000,35679
5696000,35679
5700000,35681
5700000,35681
5700000,35681
5704000,35682
5704000,35682
5704000,35682
5708000,35684
5708000,35684
5708000,35684
5712000,35686
5712000,35686
5712000,35686
5716000,35688
5716000,35688
5716000,35688
5720000,35690
5720000,35690
5720000,35690
5724000,35691
5724000,35691
5724000,35691
5728000,35693
5728000,35693
5728000,35693
5732000,35695
5732000,35695
5732000,35695
5736000,35697
5736000,35697
5736000,35697
5740000,35698
5740000,35698
5740000,35698
5744000,35700
5744000,35700
5744000,35700
5748000,35702
5748000,35702
5748000,35702
5752000,35703
5752000,35703
5752000,35703
5756000,35705
5756000,35705
5756000,35705
5760000,35707
5760000,35707
5760000,35707
5764000,35709
5764000,35709
5764000,35709
5768000,35710
5768000,35710
5768000,35710
5772000,35712
5772000,35712
5772000,35712
5776000,35714
5776000,35714
5776000,35714
5780000,35715
5780000,35715
5780000,35715
5784000,35717
5784000,35717
5784000,35717
5788000,35719
5788000,35719
5788000,35719
5792000,35721
5792000,35721
5792000,35721
5796000,35722
5796000,35722
5796000,35722
5800000,35724
5800000,35724
5800000,35724
5804000,35726
5804000,35726
5804000,35726
5808000,35727
5808000,35727
5808000,35727
5812000,35729
5812000,35729
5812000,35729
5816000,35731
5816000,35731
5816000,35731
5820000,35732
5820000,35732
5820000,35732
5824000,35734
5824000,35734
5824000,35734
5828000,35736
5828000,35736
5828000,35736
5832000,35737
5832000,35737
5832000,35737
5836000,35739
5836000,35739
5836000,35739
5840000,35741
5840000,35741
5840000,35741
5844000,35742
5844000,35742
5844000,35742
5848000,35744
5848000,35744
5848000,35744
5852000,35746
5852000,35746
5852000,35746
5856000,35747
5856000,35747
5856000,35747
5860000,35749
5860000,35749
5860000,35749
5864000,35751
5864000,35751
5864000,35751
5868000,35752
5868000,35752
5868000,35752
5872000,35754
5872000,35754
5872000,35754
5876000,35756
5876000,35756
5876000,35756
5880000,35757
5880000,35757
5880000,35757
5884000,35759
5884000,35759
5884000,35759
5888000,35760
5888000,35760
5888000,35760
5892000,35762
5892000,35762
5892000,35762
5896000,35764
5896000,35764
5896000,35764
5900000,35765
5900000,35765
5900000,35765
5904000,35767
5904000,35767
5904000,35767
5908000,35768
5908000,35768
5908000,35768
5912000,35770
5912000,35770
5912000,35770
5916000,35772
5916000,35772
5916000,35772
5920000,35773
5920000,35773
5920000,35773
5924000,35775
5924000,35775
5924000,35775
5928000,35776
5928000,35776
5928000,35776
5932000,35778
5932000,35778
5932000,35778
5936000,35780
5936000,35780
5936000,35780
5940000,35781
5940000,35781
5940000,35781
5944000,35783
5944000,35783
5944000,35783
5948000,35784
5948000,35784
5948000,35784
5952000,35786
5952000,35786
5952000,35786
5956000,35788
5956000,35788
5956000,35788
5960000,35789
5960000,35789
5960000,35789
5964000,35791
5964000,35791
5964000,35791
5968000,35792
5968000,35792
5968000,35792
5972000,35794
5972000,35794
5972000,35794
5976000,35795
5976000,35795
5976000,35795
5980000,35797
5980000,35797
5980000,35797
5984000,35798
5984000,35798
5984000,35798
5988000,35800
5988000,35800
5988000,35800
5992000,35802
5992000,35802
5992000,35802
5996000,35803
5996000,35803
5996000,35803
6000000,35805
6000000,35805
6000000,35805
6004000,35806
6004000,35806
6004000,35806
6008000,35808
6008000,35808
6008000,35808
6012000,35809
6012000,35809
6012000,35809
6016000,35811
6016000,35811
6016000,35811
6020000,35812
6020000,35812
6020000,35812
6024000,35814
6024000,35814
6024000,35814
6028000,35815
6028000,35815
6028000,35815
6032000,35817
6032000,35817
6032000,35817
6036000,35818
6036000,35818
6036000,35818
6040000,35820
6040000,35820
6040000,35820
6044000,35821
6044000,35821
6044000,35821
6048000,35823
6048000,35823
6048000,35823
6052000,35824
6052000,35824
6052000,35824
6056000,35826
6056000,35826
6056000,35826
6060000,35827
6060000,35827
6060000,35827
6064000,35829
6064000,35829
6064000,35829
6068000,35830
6068000,35830
6068000,35830
6072000,35832
6072000,35832
6072000,35832
6076000,35833
6076000,35833
6076000,35833
6080000,35835
6080000,35835
6080000,35835
6084000,35836
6084000,35836
6084000,35836
6088000,35838
6088000,35838
6088000,35838
6092000,35839
6092000,35839
6092000,35839
6096000,35841
6096000,35841
6096000,35841
6100000,35842
6100000,35842
6100000,35842
6104000,35844
6104000,35844
6104000,35844
6108000,35845
6108000,35845
6108000,35845
6112000,35847
6112000,35847
6112000,35847
6116000,35848
6116000,35848
6116000,35848
6120000,35849
6120000,35849
6120000,35849
6124000,35851
6124000,35851
6124000,35851
6128000,35852
6128000,35852
6128000,35852
6132000,35854
6132000,35854
6132000,35854
6136000,35855
6136000,35855
6136000,35855
6140000,35857
6140000,35857
6140000,35857
6144000,35858
6144000,35858
6144000,35858
6148000,35860
6148000,35860
6148000,35860
6152000,35861
6152000,35861
6152000,35861
6156000,35862
6156000,35862
6156000,35862
6160000,35864
6160000,35864
6160000,35864
6164000,35865
6164000,35865
6164000,35865
6168000,35867
6168000,35867
6168000,35867
6172000,35868
6172000,35868
6172000,35868
6176000,35870
6176000,35870
6176000,35870
6180000,35871
6180000,35871
6180000,35871
6184000,35872
6184000,35872
6184000,35872
6188000,35874
6188000,35874
6188000,35874
6192000,35875
6192000,35875
6192000,35875
6196000,35877
6196000,35877
6196000,35877
6200000,35878
6200000,35878
6200000,35878
6204000,35879
6204000,35879
6204000,35879
6208000,35881
6208000,35881
6208000,35881
6212000,35882
6212000,35882
6212000,35882
6216000,35884
6216000,35884
6216000,35884
6220000,35885
6220000,35885
6220000,35885
6224000,35886
6224000,35886
6224000,35886
6228000,35888
6228000,35888
6228000,35888
6232000,35889
6232000,35889
6232000,35889
6236000,35891
6236000,35891
6236000,35891
6240000,35892
6240000,35892
6240000,35892
6244000,35893
6244000,35893
6244000,35893
6248000,35895
6248000,35895
6248000,35895
6252000,35896
6252000,35896
6252000,35896
6256000,35897
6256000,35897
6256000,35897
6260000,35899
6260000,35899
6260000,35899
6264000,35900
6264000,35900
6264000,35900
6268000,35901
6268000,35901
6268000,35901
6272000,35903
6272000,35903
6272000,35903
6276000,35904
6276000,35904
6276000,35904
6280000,35906
6280000,35906
6280000,35906
6284000,35907
6284000,35907
6284000,35907
6288000,35908
6288000,35908
6288000,35908
6292000,35910
6292000,35910
6292000,35910
6296000,35911
6296000,35911
6296000,35911
6300000,35912
6300000,35912
6300000,35912
6304000,35914
6304000,35914
6304000,35914
6308000,35915
6308000,35915
6308000,35915
6312000,35916
6312000,35916
6312000,35916
6316000,35918
6316000,35918
6316000,35918
6320000,35919
6320000,35919
6320000,35919
6324000,35920
6324000,35920
6324000,35920
6328000,35922
6328000,35922
6328000,35922
6332000,35923
6332000,35923
6332000,35923
6336000,35924
6336000,35924
6336000,35924
6340000,35926
6340000,35926
6340000,35926
6344000,35927
6344000,35927
6344000,35927
6348000,35928
6348000,35928
6348000,35928
6352000,35929
6352000,35929
6352000,35929
6356000,35931
6356000,35931
6356000,35931
6360000,35932
6360000,35932
6360000,35932
6364000,35933
6364000,35933
6364000,35933
6368000,35935
6368000,35935
6368000,35935
6372000,35936
6372000,35936
6372000,35936
6376000,35937
6376000,35937
6376000,35937
6380000,35939
6380000,35939
6380000,35939
6384000,35940
6384000,35940
6384000,35940
6388000,35941
6388000,35941
6388000,35941
6392000,35942
6392000,35942
6392000,35942
6396000,35944
6396000,35944
6396000,35944
6400000,35945
6400000,35945
6400000,35945
6404000,35946
6404000,35946
6404000,35946
6408000,35948
6408000,35948
6408000,35948
6412000,35949
6412000,35949
6412000,35949
6416000,35950
6416000,35950
6416000,35950
6420000,35951
6420000,35951
6420000,35951
6424000,35953
6424000,35953
6424000,35953
6428000,35954
6428000,35954
6428000,35954
6432000,35955
6432000,35955
6432000,35955
6436000,35956
6436000,35956
6436000,35956
6440000,35958
6440000,35958
6440000,35958
6444000,35959
6444000,35959
6444000,35959
6448000,35960
6448000,35960
6448000,35960
6452000,35961
6452000,35961
6452000,35961
6456000,35963
6456000,35963
6456000,35963
6460000,35964
6460000,35964
6460000,35964
6464000,35965
6464000,35965
6464000,35965
6468000,35966
6468000,35966
6468000,35966
6472000,35968
6472000,35968
6472000,35968
6476000,35969
6476000,35969
6476000,35969
6480000,35970
6480000,35970
6480000,35970
6484000,35971
6484000,35971
6484000,35971
6488000,35973
6488000,35973
6488000,35973
6492000,35974
6492000,35974
6492000,35974
6496000,35975
6496000,35975
6496000,35975
6500000,35976
6500000,35976
6500000,35976
6504000,35977
6504000,35977
6504000,35977
6508000,35979
6508000,35979
6508000,35979
6512000,35980
6512000,35980
6512000,35980
6516000,35981
6516000,35981
6516000,35981
6520000,35982
6520000,35982
6520000,35982
6524000,35984
6524000,35984
6524000,35984
6528000,35985
6528000,35985
6528000,35985
6532000,35986
6532000,35986
6532000,35986
6536000,35987
6536000,35987
6536000,35987
6540000,35988
6540000,35988
6540000,35988
6544000,35990
6544000,35990
6544000,35990
6548000,35991
6548000,35991
6548000,35991
6552000,35992
6552000,35992
6552000,35992
6556000,35993
6556000,35993
6556000,35993
6560000,35994
6560000,35994
6560000,35994
6564000,35995
6564000,35995
6564000,35995
6568000,35997
6568000,35997
6568000,35997
6572000,35998
6572000,35998
6572000,35998
6576000,35999
6576000,35999
6576000,35999
6580000,36000
6580000,36000
6580000,36000
6584000,36001
6584000,36001
6584000,36001
6588000,36003
6588000,36003
6588000,36003
6592000,36004
6592000,36004
6592000,36004
6596000,36005
6596000,36005
6596000,36005
6600000,36006
6600000,36006
6600000,36006
6604000,36007
6604000,36007
6604000,36007
6608000,36008
6608000,36008
6608000,36008
6612000,36010
6612000,36010
6612000,36010
6616000,36011
6616000,36011
6616000,36011
6620000,36012
6620000,36012
6620000,36012
6624000,36013
6624000,36013
6624000,36013
6628000,36014
6628000,36014
6628000,36014
6632000,36015
6632000,36015
6632000,36015
6636000,36017
6636000,36017
6636000,36017
6640000,36018
6640000,36018
6640000,36018
6644000,36019
6644000,36019
6644000,36019
6648000,36020
6648000,36020
6648000,36020
6652000,36021
6652000,36021
6652000,36021
6656000,36022
6656000,36022
6656000,36022
6660000,36023
6660000,36023
6660000,36023
6664000,36025
6664000,36025
6664000,36025
6668000,36026
6668000,36026
6668000,36026
6672000,36027
6672000,36027
6672000,36027
6676000,36028
6676000,36028
6676000,36028
6680000,36029
6680000,36029
6680000,36029
6684000,36030
6684000,36030
6684000,36030
6688000,36031
6688000,36031
6688000,36031
6692000,36032
6692000,36032
6692000,36032
6696000,36034
6696000,36034
6696000,36034
6700000,36035
6700000,36035
6700000,36035
6704000,36036
6704000,36036
6704000,36036
6708000,36037
6708000,36037
6708000,36037
6712000,36038
6712000,36038
6712000,36038
6716000,36039
6716000,36039
6716000,36039
6720000,36040
6720000,36040
6720000,36040
6724000,36041
6724000,36041
6724000,36041
6728000,36042
6728000,36042
6728000,36042
6732000,36044
6732000,36044
6732000,36044
6736000,36045
6736000,36045
6736000,36045
6740000,36046
6740000,36046
6740000,36046
6744000,36047
6744000,36047
6744000,36047
6748000,36048
6748000,36048
6748000,36048
6752000,36049
6752000,36049
6752000,36049
6756000,36050
6756000,36050
6756000,36050
6760000,36051
6760000,36051
6760000,36051
6764000,36052
6764000,36052
6764000,36052
6768000,36053
6768000,36053
6768000,36053
6772000,36054
6772000,36054
6772000,36054
6776000,36056
6776000,36056
6776000,36056
6780000,36057
6780000,36057
6780000,36057
6784000,36058
6784000,36058
6784000,36058
6788000,36059
6788000,36059
6788000,36059
6792000,36060
6792000,36060
6792000,36060
6796000,36061
6796000,36061
6796000,36061
6800000,36062
6800000,36062
6800000,36062
6804000,36063
6804000,36063
6804000,36063
6808000,36064
6808000,36064
6808000,36064
6812000,36065
6812000,36065
6812000,36065
6816000,36066
6816000,36066
6816000,36066
6820000,36067
6820000,36067
6820000,36067
6824000,36068
6824000,36068
6824000,36068
6828000,36069
6828000,36069
6828000,36069
6832000,36070
6832000,36070
6832000,36070
6836000,36072
6836000,36072
6836000,36072
6840000,36073
6840000,36073
6840000,36073
6844000,36074
6844000,36074
6844000,36074
6848000,36075
6848000,36075
6848000,36075
6852000,36076
6852000,36076
6852000,36076
6856000,36077
6856000,36077
6856000,36077
6860000,36078
6860000,36078
6860000,36078
6864000,36079
6864000,36079
6864000,36079
6868000,36080
6868000,36080
6868000,36080
6872000,36081
6872000,36081
6872000,36081
6876000,36082
6876000,36082
6876000,36082
6880000,36083
6880000,36083
6880000,36083
6884000,36084
6884000,36084
6884000,36084
6888000,64877
6888000,64877
6888000,64877
6892000,36086
6892000,36086
6892000,36086
6896000,36087
6896000,36087
6896000,36087
6900000,36088
6900000,36088
6900000,36088
6904000,36089
6904000,36089
6904000,36089
6908000,36090
6908000,36090
6908000,36090
6912000,36091
6912000,36091
6912000,36091
6916000,36092
6916000,36092
6916000,36092
6920000,36093
6920000,36093
6920000,36093
6924000,36094
6924000,36094
6924000,36094
6928000,36095
6928000,36095
6928000,36095
6932000,36096
6932000,36096
6932000,36096
6936000,36097
6936000,36097
6936000,36097
6940000,36098
6940000,36098
6940000,36098
6944000,36099
6944000,36099
6944000,36099
6948000,36100
6948000,36100
6948000,36100
6952000,36101
6952000,36101
6952000,36101
6956000,36102
6956000,36102
6956000,36102
6960000,36103
6960000,36103
6960000,36103
6964000,36104
6964000,36104
6964000,36104
6968000,36105
6968000,36105
6968000,36105
6972000,36106
6972000,36106
6972000,36106
6976000,36107
6976000,36107
6976000,36107
6980000,36108
6980000,36108
6980000,36108
6984000,36109
6984000,36109
6984000,36109
6988000,36110
6988000,36110
6988000,36110
6992000,36111
6992000,36111
6992000,36111
6996000,36112
6996000,36112
6996000,36112
7000000,36113
7000000,36113
7000000,36113
7004000,36114
7004000,36114
7004000,36114
7008000,36115
7008000,36115
7008000,36115
7012000,36116
7012000,36116
7012000,36116
7016000,36117
7016000,36117
7016000,36117
7020000,36118
7020000,36118
7020000,36118
7024000,36119
7024000,36119
7024000,36119
7028000,36120
7028000,36120
7028000,36120
7032000,36121
7032000,36121
7032000,36121
7036000,36122
7036000,36122
7036000,36122
7040000,36123
7040000,36123
7040000,36123
7044000,36124
7044000,36124
7044000,36124
7048000,36125
7048000,36125
7048000,36125
7052000,36126
7052000,36126
7052000,36126
7056000,36127
7056000,36127
7056000,36127
7060000,36128
7060000,36128
7060000,36128
7064000,36129
7064000,36129
7064000,36129
7068000,36130
7068000,36130
7068000,36130
7072000,36130
7072000,36130
7072000,36130
7076000,36131
7076000,36131
7076000,36131
7080000,36132
7080000,36132
7080000,36132
7084000,36133
7084000,36133
7084000,36133
7088000,36134
7088000,36134
7088000,36134
7092000,36135
7092000,36135
7092000,36135
7096000,36136
7096000,36136
7096000,36136
7100000,36137
7100000,36137
7100000,36137
7104000,36138
7104000,36138
7104000,36138
7108000,36139
7108000,36139
7108000,36139
7112000,36140
7112000,36140
7112000,36140
7116000,36141
7116000,36141
7116000,36141
7120000,36142
7120000,36142
7120000,36142
7124000,36143
7124000,36143
7124000,36143
7128000,36144
7128000,36144
7128000,36144
7132000,36145
7132000,36145
7132000,36145
7136000,36145
7136000,36145
7136000,36145
7140000,36146
7140000,36146
7140000,36146
7144000,36147
7144000,36147
7144000,36147
7148000,36148
7148000,36148
7148000,36148
7152000,36149
7152000,36149
7152000,36149
7156000,36150
7156000,36150
7156000,36150
7160000,36151
7160000,36151
7160000,36151
7164000,36152
7164000,36152
7164000,36152
7168000,36153
7168000,36153
7168000,36153
7172000,36154
7172000,36154
7172000,36154
7176000,36155
7176000,36155
7176000,36155
7180000,36156
7180000,36156
7180000,36156
7184000,36156
7184000,36156
7184000,36156
7188000,36157
7188000,36157
7188000,36157
7192000,36158
7192000,36158
7192000,36158
7196000,36159
7196000,36159
7196000,36159
7200000,36160
7200000,36160
7200000,36160
7204000,36161
7204000,36161
7204000,36161
7208000,36162
7208000,36162
7208000,36162
7212000,36163
7212000,36163
7212000,36163
7216000,36164
7216000,36164
7216000,36164
7220000,36164
7220000,36164
7220000,36164
7224000,36165
7224000,36165
7224000,36165
7228000,36166
7228000,36166
7228000,36166
7232000,36167
7232000,36167
7232000,36167
7236000,36168
7236000,36168
7236000,36168
7240000,36169
7240000,36169
7240000,36169
7244000,36170
7244000,36170
7244000,36170
7248000,36171
7248000,36171
7248000,36171
7252000,36171
7252000,36171
7252000,36171
7256000,36172
7256000,36172
7256000,36172
7260000,36173
7260000,36173
7260000,36173
7264000,36174
7264000,36174
7264000,36174
7268000,36175
7268000,36175
7268000,36175
7272000,36176
7272000,36176
7272000,36176
7276000,36176
7276000,36176
7276000,36176
7280000,36177
7280000,36177
7280000,36177
7284000,36178
7284000,36178
7284000,36178
7288000,36179
7288000,36179
7288000,36179
7292000,36180
7292000,36180
7292000,36180
7296000,36181
7296000,36181
7296000,36181
7300000,36181
7300000,36181
7300000,36181
7304000,36182
7304000,36182
7304000,36182
7308000,36183
7308000,36183
7308000,36183
7312000,36184
7312000,36184
7312000,36184
7316000,36185
7316000,36185
7316000,36185
7320000,36186
7320000,36186
7320000,36186
7324000,36186
7324000,36186
7324000,36186
7328000,36187
7328000,36187
7328000,36187
7332000,36188
7332000,36188
7332000,36188
7336000,36189
7336000,36189
7336000,36189
7340000,36190
7340000,36190
7340000,36190
7344000,36190
7344000,36190
7344000,36190
7348000,36191
7348000,36191
7348000,36191
7352000,36192
7352000,36192
7352000,36192
7356000,36193
7356000,36193
7356000,36193
7360000,36193
7360000,36193
7360000,36193
7364000,36194
7364000,36194
7364000,36194
7368000,36195
7368000,36195
7368000,36195
7372000,36196
7372000,36196
7372000,36196
7376000,36197
7376000,36197
7376000,36197
7380000,36197
7380000,36197
7380000,36197
7384000,36198
7384000,36198
7384000,36198
7388000,36199
7388000,36199
7388000,36199
7392000,36200
7392000,36200
7392000,36200
7396000,36200
7396000,36200
7396000,36200
7400000,36201
7400000,36201
7400000,36201
7404000,36202
7404000,36202
7404000,36202
7408000,36203
7408000,36203
7408000,36203
7412000,36203
7412000,36203
7412000,36203
7416000,36204
7416000,36204
7416000,36204
7420000,36205
7420000,36205
7420000,36205
7424000,36206
7424000,36206
7424000,36206
7428000,36206
7428000,36206
7428000,36206
7432000,36207
7432000,36207
7432000,36207
7436000,36208
7436000,36208
7436000,36208
7440000,36209
7440000,36209
7440000,36209
7444000,36209
7444000,36209
7444000,36209
7448000,36210
7448000,36210
7448000,36210
7452000,36211
7452000,36211
7452000,36211
7456000,36212
7456000,36212
7456000,36212
7460000,64877
7460000,64877
7460000,64877
7464000,36213
7464000,36213
7464000,36213
7468000,36214
7468000,36214
7468000,36214
7472000,36214
7472000,36214
7472000,36214
7476000,36215
7476000,36215
7476000,36215
7480000,36216
7480000,36216
7480000,36216
7484000,36216
7484000,36216
7484000,36216
7488000,36217
7488000,36217
7488000,36217
7492000,36218
7492000,36218
7492000,36218
7496000,36219
7496000,36219
7496000,36219
7500000,36219
7500000,36219
7500000,36219
7504000,36220
7504000,36220
7504000,36220
7508000,36221
7508000,36221
7508000,36221
7512000,36221
7512000,36221
7512000,36221
7516000,36222
7516000,36222
7516000,36222
7520000,36223
7520000,36223
7520000,36223
7524000,36223
7524000,36223
7524000,36223
7528000,36224
7528000,36224
7528000,36224
7532000,36225
7532000,36225
7532000,36225
7536000,36225
7536000,36225
7536000,36225
7540000,36226
7540000,36226
7540000,36226
7544000,36227
7544000,36227
7544000,36227
7548000,36227
7548000,36227
7548000,36227
7552000,36228
7552000,36228
7552000,36228
7556000,36229
7556000,36229
7556000,36229
7560000,36229
7560000,36229
7560000,36229
7564000,36230
7564000,36230
7564000,36230
7568000,36231
7568000,36231
7568000,36231
7572000,36231
7572000,36231
7572000,36231
7576000,36232
7576000,36232
7576000,36232
7580000,36233
7580000,36233
7580000,36233
7584000,36233
7584000,36233
7584000,36233
7588000,36234
7588000,36234
7588000,36234
7592000,36235
7592000,36235
7592000,36235
7596000,36235
7596000,36235
7596000,36235
7600000,36236
7600000,36236
7600000,36236
7604000,36237
7604000,36237
7604000,36237
7608000,36237
7608000,36237
7608000,36237
7612000,36238
7612000,36238
7612000,36238
7616000,36238
7616000,36238
7616000,36238
7620000,36239
7620000,36239
7620000,36239
7624000,36240
7624000,36240
7624000,36240
7628000,36240
7628000,36240
7628000,36240
7632000,36241
7632000,36241
7632000,36241
7636000,36242
7636000,36242
7636000,36242
7640000,36242
7640000,36242
7640000,36242
7644000,36243
7644000,36243
7644000,36243
7648000,36243
7648000,36243
7648000,36243
7652000,36244
7652000,36244
7652000,36244
7656000,36245
7656000,36245
7656000,36245
7660000,36245
7660000,36245
7660000,36245
7664000,36246
7664000,36246
7664000,36246
7668000,36246
7668000,36246
7668000,36246
7672000,36247
7672000,36247
7672000,36247
7676000,36248
7676000,36248
7676000,36248
7680000,36248
7680000,36248
7680000,36248
7684000,36249
7684000,36249
7684000,36249
7688000,36249
7688000,36249
7688000,36249
7692000,36250
7692000,36250
7692000,36250
7696000,36251
7696000,36251
7696000,36251
7700000,36251
7700000,36251
7700000,36251
7704000,36252
7704000,36252
7704000,36252
7708000,36252
7708000,36252
7708000,36252
7712000,36253
7712000,36253
7712000,36253
7716000,36254
7716000,36254
7716000,36254
7720000,36254
7720000,36254
7720000,36254
7724000,36255
7724000,36255
7724000,36255
7728000,36255
7728000,36255
7728000,36255
7732000,36256
7732000,36256
7732000,36256
7736000,36256
7736000,36256
7736000,36256
7740000,36257
7740000,36257
7740000,36257
7744000,36257
7744000,36257
7744000,36257
7748000,36258
7748000,36258
7748000,36258
7752000,36259
7752000,36259
7752000,36259
7756000,36259
7756000,36259
7756000,36259
7760000,36260
7760000,36260
7760000,36260
7764000,36260
7764000,36260
7764000,36260
7768000,36261
7768000,36261
7768000,36261
7772000,36261
7772000,36261
7772000,36261
7776000,36262
7776000,36262
7776000,36262
7780000,36262
7780000,36262
7780000,36262
7784000,36263
7784000,36263
7784000,36263
7788000,36264
7788000,36264
7788000,36264
7792000,64877
7792000,64877
7792000,64877
7796000,36265
7796000,36265
7796000,36265
7800000,36265
7800000,36265
7800000,36265
7804000,36266
7804000,36266
7804000,36266
7808000,36266
7808000,36266
7808000,36266
7812000,36267
7812000,36267
7812000,36267
7816000,36267
7816000,36267
7816000,36267
7820000,36268
7820000,36268
7820000,36268
7824000,36268
7824000,36268
7824000,36268
7828000,36269
7828000,36269
7828000,36269
7832000,36269
7832000,36269
7832000,36269
7836000,36270
7836000,36270
7836000,36270
7840000,36270
7840000,36270
7840000,36270
7844000,36271
7844000,36271
7844000,36271
7848000,36271
7848000,36271
7848000,36271
7852000,36272
7852000,36272
7852000,36272
7856000,36272
7856000,36272
7856000,36272
7860000,36273
7860000,36273
7860000,36273
7864000,36274
7864000,36274
7864000,36274
7868000,36274
7868000,36274
7868000,36274
7872000,36275
7872000,36275
7872000,36275
7876000,36275
7876000,36275
7876000,36275
7880000,36276
7880000,36276
7880000,36276
7884000,36276
7884000,36276
7884000,36276
7888000,36277
7888000,36277
7888000,36277
7892000,36277
7892000,36277
7892000,36277
7896000,36277
7896000,36277
7896000,36277
7900000,36278
7900000,36278
7900000,36278
7904000,36278
7904000,36278
7904000,36278
7908000,36279
7908000,36279
7908000,36279
7912000,36279
7912000,36279
7912000,36279
7916000,36280
7916000,36280
7916000,36280
7920000,36280
7920000,36280
7920000,36280
7924000,36281
7924000,36281
7924000,36281
7928000,36281
7928000,36281
7928000,36281
7932000,36282
7932000,36282
7932000,36282
7936000,36282
7936000,36282
7936000,36282
7940000,36283
7940000,36283
7940000,36283
7944000,36283
7944000,36283
7944000,36283
7948000,36284
7948000,36284
7948000,36284
7952000,36284
7952000,36284
7952000,36284
7956000,36285
7956000,36285
7956000,36285
7960000,36285
7960000,36285
7960000,36285
7964000,36286
7964000,36286
7964000,36286
7968000,36286
7968000,36286
7968000,36286
7972000,36287
7972000,36287
7972000,36287
7976000,36287
7976000,36287
7976000,36287
7980000,36287
7980000,36287
7980000,36287
7984000,36288
7984000,36288
7984000,36288
7988000,36288
7988000,36288
7988000,36288
7992000,36289
7992000,36289
7992000,36289
7996000,36289
7996000,36289
7996000,36289
8000000,36290
8000000,36290
